Role,Actor
Haakon Haakonsson,Arturo Scotti
Inga fra Vartejg (Haakons mor),Ingunn Beate Strige Øyen
Hans Petter Nilsen,Skule jarl
Madeleine Brandtzæg Nilsen,Fru Ragnhild (Skules hustru)
Synnøve Fossum Eriksen,Margrete (Skules datter)
Emma Caroline Deichmann,Sigrid (Skules søster) / Ingebjørg
Thomas Jensen Takyi,Biskop Nikolas
Per Bogstad Gulliksen,Gregorius Jonssønn
Isak Holmen Sørensen,Paal Flida / Trønder
Fabian Heidelberg Lunde,Baard Bratte / Trønder
Emil Olafsson,Jatgeir Skald / Dagfinn Bonde
Snorre Ryen Tøndel,Peter (prest og Ingebjørgs sønn)
Sunniva Du Mond Nordal,Sunniva Du Mond Nordal
Jo Saberniak,Jo Saberniak
Marte M. Steinholt,Marte M. Steinholt
Tor Ivar Hagen,Tor Ivar Hagen
Trond-Ove Skrødal,Trond-Ove Skrødal
Natalie Grøndahl Tangen,Natalie Grøndahl Tangen
Åsmund Flaten,Åsmund Flaten
